symbol,timestamp,open,high,low,close,volume,trade_count,vwap
GILD,2025-07-01 13:30:00+00:00,111.25,111.745,110.975,111.715,1484.0,18.0,111.379167
GILD,2025-07-01 13:31:00+00:00,111.82,111.82,111.82,111.82,250.0,4.0,111.82
GILD,2025-07-01 13:33:00+00:00,111.595,111.595,111.44,111.44,397.0,10.0,111.502
GILD,2025-07-01 13:35:00+00:00,111.635,111.635,111.465,111.53,1511.0,22.0,111.580851
GILD,2025-07-01 13:36:00+00:00,111.62,111.62,111.5,111.5,727.0,9.0,111.563077
GILD,2025-07-01 13:37:00+00:00,111.475,111.53,111.475,111.49,427.0,7.0,111.498333
GILD,2025-07-01 13:38:00+00:00,111.49,111.54,111.435,111.5,1521.0,20.0,111.50069
GILD,2025-07-01 13:39:00+00:00,111.61,111.73,111.53,111.73,1211.0,15.0,111.578095
GILD,2025-07-01 13:40:00+00:00,111.74,111.74,111.74,111.74,173.0,8.0,111.74
GILD,2025-07-01 13:41:00+00:00,111.89,111.94,111.89,111.94,534.0,17.0,111.925714
GILD,2025-07-01 13:42:00+00:00,111.82,111.82,111.82,111.82,242.0,5.0,111.82
GILD,2025-07-01 13:44:00+00:00,111.82,111.82,111.73,111.73,458.0,10.0,111.797778
GILD,2025-07-01 13:45:00+00:00,111.76,111.76,111.705,111.705,326.0,5.0,111.7325
GILD,2025-07-01 13:46:00+00:00,111.575,111.575,111.575,111.575,102.0,2.0,111.575
GILD,2025-07-01 13:47:00+00:00,111.55,111.56,111.5,111.56,447.0,6.0,111.53
GILD,2025-07-01 13:48:00+00:00,111.48,111.48,111.48,111.48,262.0,5.0,111.48
GILD,2025-07-01 13:49:00+00:00,111.46,111.46,111.41,111.41,850.0,15.0,111.428248
GILD,2025-07-01 13:50:00+00:00,111.49,111.535,111.49,111.535,587.0,8.0,111.505
GILD,2025-07-01 13:51:00+00:00,111.595,111.595,111.595,111.595,147.0,4.0,111.595
GILD,2025-07-01 13:52:00+00:00,111.72,111.72,111.72,111.72,124.0,5.0,111.72
GILD,2025-07-01 13:53:00+00:00,111.69,111.69,111.69,111.69,538.0,12.0,111.69
GILD,2025-07-01 13:54:00+00:00,111.69,111.7,111.69,111.7,421.0,6.0,111.696667
GILD,2025-07-01 13:55:00+00:00,111.67,111.67,111.64,111.64,560.0,9.0,111.662327
GILD,2025-07-01 13:56:00+00:00,111.66,111.66,111.66,111.66,233.0,8.0,111.66
GILD,2025-07-01 13:57:00+00:00,111.64,111.64,111.57,111.57,1606.0,27.0,111.60196
